pincode,district_name,state_name,serviceable,city_name,city_lat,city_long,pincode_lat,pincode_long,distance
600116,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,13.0187187,80.1498868,52.0
600116,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,13.0187187,80.1498868,52.0
600117,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.936980300000002,80.1740202,52.0
600119,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.876530699999998,80.22693709999999,56.0
600119,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.876530699999998,80.22693709999999,56.0
600122,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,13.021090199999998,80.12670240000001,50.0
600126,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9039441,80.1456713,48.0
600126,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.9039441,80.1456713,48.0
603202,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.836213699999998,80.0870155,41.0
603204,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.7865171,79.97522120000002,29.0
603204,Kanchipuram,TAMIL NADU,1,Kanchipuram,12.8341735,79.7036402,12.7865171,79.97522120000002,29.0
600037,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.0835569,80.1730553,25.0
600050,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.091141,80.1832012,26.0
600050,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.091141,80.1832012,26.0
600053,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.1143212,80.1544743,22.0
600053,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.1143212,80.1544743,22.0
600054,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.1261842,80.0814292,16.0
600056,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.0450079,80.1156829,25.0
600056,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.0450079,80.1156829,25.0
600058,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.0932312,80.1404646,22.0
600060,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.155591199999998,80.2247255,25.0
600062,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.1389433,80.1353638,18.0
600068,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.1655581,80.271039,30.0
600072,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.0915772,80.0702555,19.0
600077,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,9.9302594,80.123188,367.0
600087,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.0373013,80.1776691,30.0
600103,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.2123325,80.2717625,28.0
600110,Tiruvallur,TAMIL NADU,1,Tiruvallur,13.2544335,80.0087746,13.1288146,80.23196109999998,27.0
700001,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5753361,88.3383648,2.0
700002,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.6189402,88.3731693,5.0
700010,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5630255,88.39625699999998,3.0
700010,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5630255,88.39625699999998,3.0
700014,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5596244,88.37050140000002,1.0
700014,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5596244,88.37050140000002,1.0
700018,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5360345,88.2639081,11.0
700023,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5317391,88.3196181,6.0
700023,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5317391,88.3196181,6.0
700026,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.518749300000003,88.3425732,6.0
700028,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.6319864,88.41655490000002,8.0
700034,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4979097,88.31907170000002,9.0
700034,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4979097,88.31907170000002,9.0
700038,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5084497,88.3300042,7.0
700040,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4868527,88.350944,9.0
700041,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4635627,88.3341798,12.0
700042,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5191243,88.3796053,6.0
700042,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5191243,88.3796053,6.0
700046,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.546074,88.3860657,3.0
700047,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4750318,88.3764901,10.0
700047,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4750318,88.3764901,10.0
700052,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.6541737,88.4549234,13.0
700052,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.6541737,88.4549234,13.0
700053,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5107711,88.3328153,7.0
700061,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4861655,88.2842142,12.0
700065,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.6449815,88.4075207,9.0
700067,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,16.4216831,88.3849793,680.0
700078,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.5074344,88.3872835,7.0
700086,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4832454,88.37871940000002,10.0
700092,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.4850366,88.3712796,9.0
700108,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.6448333,88.3813376,8.0
700108,Kolkata,WEST BENGAL,1,Kolkata,22.572646,88.363895,22.6448333,88.3813376,8.0
711101,Howrah,WEST BENGAL,1,Howrah,22.5957689,88.2636394,22.5930978,88.3373438,7.0
711102,Howrah,WEST BENGAL,1,Howrah,22.5957689,88.2636394,22.5696805,88.3125112,5.0
711106,Howrah,WEST BENGAL,1,Howrah,22.5957689,88.2636394,22.6007975,88.3465958,8.0
711106,Howrah,WEST BENGAL,1,Howrah,22.5957689,88.2636394,22.6007975,88.3465958,8.0
711302,Howrah,WEST BENGAL,1,Howrah,22.5957689,88.2636394,22.5738343,88.17791820000002,9.0
711303,Howrah,WEST BENGAL,1,Howrah,22.5957689,88.2636394,22.487742,87.95308490000002,34.0
711401,Howrah,WEST BENGAL,1,Howrah,22.5957689,88.2636394,22.5717556,88.00205890000002,27.0
711401,Howrah,WEST BENGAL,1,Howrah,22.5957689,88.2636394,22.5717556,88.00205890000002,27.0
712101,Hooghly,WEST BENGAL,1,Hooghly,22.896256,88.24611829999998,22.8934736,88.36767929999998,12.0
712136,Hooghly,WEST BENGAL,1,Hooghly,22.896256,88.24611829999998,22.8557507,88.3579301,12.0
712232,Hooghly,WEST BENGAL,1,Hooghly,22.896256,88.24611829999998,22.6739913,88.35064679999998,26.0
712232,Hooghly,WEST BENGAL,1,Hooghly,22.896256,88.24611829999998,22.6739913,88.35064679999998,26.0
712246,Hooghly,WEST BENGAL,1,Hooghly,22.896256,88.24611829999998,22.6976706,88.3360765,23.0
712311,Hooghly,WEST BENGAL,1,Hooghly,22.896256,88.24611829999998,22.676336300000006,88.289905,24.0
712415,Hooghly,WEST BENGAL,1,Hooghly,22.896256,88.24611829999998,22.8325842,87.9040571,35.0
712702,Hooghly,WEST BENGAL,1,Hooghly,22.896256,88.24611829999998,22.696794600000004,88.25341920000002,22.0
